Date Time,Station,Flow
3/16/2016 11:30,S5A-P-Q,830.78
3/16/2016 11:35,S5A-P-Q,830.5
3/16/2016 11:44,S5A-P-Q,829.95
3/16/2016 11:45,S5A-P-Q,829.88
3/16/2016 11:52,S5A-P-Q,829.52
3/16/2016 11:58,S5A-P-Q,829.05
3/16/2016 12:04,S5A-P-Q,828.82
3/16/2016 12:07,S5A-P-Q,828.65
3/16/2016 12:15,S5A-P-Q,828.43
3/16/2016 12:19,S5A-P-Q,828.32
3/16/2016 12:33,S5A-P-Q,827.31
3/16/2016 12:39,S5A-P-Q,826.79
3/16/2016 12:47,S5A-P-Q,826.23
3/16/2016 13:03,S5A-P-Q,825.07
3/16/2016 13:19,S5A-P-Q,824.04
3/16/2016 13:19,S5A-P-Q,824.04
3/16/2016 13:38,S5A-P-Q,823.24
3/16/2016 13:52,S5A-P-Q,822.48
3/16/2016 13:55,S5A-P-Q,822.31
3/16/2016 14:09,S5A-P-Q,821.36
3/16/2016 14:11,S5A-P-Q,821.25
3/16/2016 14:19,S5A-P-Q,820.5
3/16/2016 14:19,S5A-P-Q,820.47
3/16/2016 14:28,S5A-P-Q,819.99
3/16/2016 14:31,S5A-P-Q,819.85
3/16/2016 14:47,S5A-P-Q,819.21
3/16/2016 14:49,S5A-P-Q,819.03
3/16/2016 14:53,S5A-P-Q,818.6
3/16/2016 15:00,S5A-P-Q,817.98
3/16/2016 15:09,S5A-P-Q,817.47
3/16/2016 15:16,S5A-P-Q,817.16
3/16/2016 15:19,S5A-P-Q,817.07
3/16/2016 15:28,S5A-P-Q,819.75
3/16/2016 15:29,S5A-P-Q,462.74
3/16/2016 15:30,S5A-P-Q,252.34
3/16/2016 15:30,S5A-P-Q,0
3/16/2016 15:30,S5A-P-Q,0
3/16/2016 15:31,S5A-P-Q,0
3/16/2016 15:32,S5A-P-Q,0
3/16/2016 15:32,S5A-P-Q,0
3/16/2016 15:32,S5A-P-Q,0
3/16/2016 15:33,S5A-P-Q,0
3/16/2016 15:33,S5A-P-Q,0
3/16/2016 15:35,S5A-P-Q,0
3/16/2016 15:37,S5A-P-Q,0
3/16/2016 15:43,S5A-P-Q,0
3/16/2016 15:49,S5A-P-Q,0
3/16/2016 15:54,S5A-P-Q,0
3/16/2016 15:56,S5A-P-Q,0
3/16/2016 15:59,S5A-P-Q,0
3/16/2016 16:04,S5A-P-Q,0
3/16/2016 16:04,S5A-P-Q,0
3/16/2016 16:10,S5A-P-Q,0
3/16/2016 16:13,S5A-P-Q,0
3/16/2016 16:15,S5A-P-Q,0
3/16/2016 16:19,S5A-P-Q,0
3/16/2016 16:29,S5A-P-Q,0
3/16/2016 16:32,S5A-P-Q,0
3/16/2016 16:34,S5A-P-Q,0
3/16/2016 16:36,S5A-P-Q,0
3/16/2016 16:42,S5A-P-Q,0
3/16/2016 16:43,S5A-P-Q,0
3/16/2016 16:57,S5A-P-Q,0
3/16/2016 16:58,S5A-P-Q,0
3/16/2016 17:09,S5A-P-Q,0
3/16/2016 17:19,S5A-P-Q,0
3/16/2016 17:23,S5A-P-Q,0
3/16/2016 17:23,S5A-P-Q,0
3/16/2016 17:39,S5A-P-Q,0
3/16/2016 17:46,S5A-P-Q,0
3/16/2016 17:52,S5A-P-Q,0
3/16/2016 18:01,S5A-P-Q,0
3/16/2016 18:10,S5A-P-Q,0
3/16/2016 18:19,S5A-P-Q,0
3/16/2016 18:20,S5A-P-Q,0
3/16/2016 18:24,S5A-P-Q,0
3/16/2016 18:35,S5A-P-Q,0
3/16/2016 18:35,S5A-P-Q,0
3/16/2016 18:45,S5A-P-Q,0
3/16/2016 18:49,S5A-P-Q,0
3/16/2016 18:56,S5A-P-Q,0
3/16/2016 19:04,S5A-P-Q,0
3/16/2016 19:19,S5A-P-Q,0
3/16/2016 19:20,S5A-P-Q,0
3/16/2016 19:22,S5A-P-Q,0
3/16/2016 19:37,S5A-P-Q,0
3/16/2016 19:48,S5A-P-Q,0
3/16/2016 19:52,S5A-P-Q,0
3/16/2016 19:58,S5A-P-Q,0
3/16/2016 20:07,S5A-P-Q,0
3/16/2016 20:19,S5A-P-Q,0
3/16/2016 20:19,S5A-P-Q,0
3/16/2016 20:24,S5A-P-Q,0
3/16/2016 20:26,S5A-P-Q,0
3/16/2016 20:41,S5A-P-Q,0
3/16/2016 20:50,S5A-P-Q,0
3/16/2016 20:55,S5A-P-Q,0
3/16/2016 21:01,S5A-P-Q,0
3/16/2016 21:11,S5A-P-Q,0
3/16/2016 21:19,S5A-P-Q,0
3/16/2016 21:23,S5A-P-Q,0
3/16/2016 21:29,S5A-P-Q,0
3/16/2016 21:39,S5A-P-Q,0
3/16/2016 21:47,S5A-P-Q,0
3/16/2016 21:58,S5A-P-Q,0
3/16/2016 21:59,S5A-P-Q,0
3/16/2016 22:12,S5A-P-Q,0
3/16/2016 22:19,S5A-P-Q,0
3/16/2016 22:27,S5A-P-Q,0
3/16/2016 22:28,S5A-P-Q,0
3/16/2016 22:42,S5A-P-Q,0
3/16/2016 22:45,S5A-P-Q,0
3/16/2016 22:58,S5A-P-Q,0
3/16/2016 23:10,S5A-P-Q,0
3/16/2016 23:14,S5A-P-Q,0
3/16/2016 23:19,S5A-P-Q,0
3/16/2016 23:28,S5A-P-Q,0
3/16/2016 23:45,S5A-P-Q,0
3/16/2016 23:54,S5A-P-Q,0
3/16/2016 23:59,S5A-P-Q,0
3/17/2016 0:01,S5A-P-Q,0
3/17/2016 0:15,S5A-P-Q,0
3/17/2016 0:19,S5A-P-Q,0
3/17/2016 0:26,S5A-P-Q,0
3/17/2016 0:30,S5A-P-Q,0
3/17/2016 0:41,S5A-P-Q,0
3/17/2016 0:55,S5A-P-Q,0
3/17/2016 0:58,S5A-P-Q,0
3/17/2016 1:14,S5A-P-Q,0
3/17/2016 1:18,S5A-P-Q,0
3/17/2016 1:19,S5A-P-Q,0
3/17/2016 1:30,S5A-P-Q,0
3/17/2016 1:45,S5A-P-Q,0
3/17/2016 1:46,S5A-P-Q,0
3/17/2016 2:01,S5A-P-Q,0
3/17/2016 2:16,S5A-P-Q,0
3/17/2016 2:18,S5A-P-Q,0
3/17/2016 2:19,S5A-P-Q,0
3/17/2016 2:37,S5A-P-Q,0
3/17/2016 2:52,S5A-P-Q,0
3/17/2016 2:58,S5A-P-Q,0
3/17/2016 3:17,S5A-P-Q,0
3/17/2016 3:19,S5A-P-Q,0
3/17/2016 3:32,S5A-P-Q,0
3/17/2016 3:35,S5A-P-Q,0
3/17/2016 3:46,S5A-P-Q,0
3/17/2016 3:57,S5A-P-Q,0
3/17/2016 4:12,S5A-P-Q,0
3/17/2016 4:17,S5A-P-Q,0
3/17/2016 4:19,S5A-P-Q,0
3/17/2016 4:26,S5A-P-Q,0
3/17/2016 4:40,S5A-P-Q,0
3/17/2016 4:51,S5A-P-Q,0
3/17/2016 4:55,S5A-P-Q,0
3/17/2016 5:09,S5A-P-Q,0
3/17/2016 5:19,S5A-P-Q,0
3/17/2016 5:22,S5A-P-Q,0
3/17/2016 5:35,S5A-P-Q,0
3/17/2016 5:35,S5A-P-Q,0
3/17/2016 6:19,S5A-P-Q,0
3/17/2016 6:19,S5A-P-Q,0
3/17/2016 6:26,S5A-P-Q,0
3/17/2016 6:27,S5A-P-Q,384.31
3/17/2016 6:28,S5A-P-Q,431.93
3/17/2016 6:28,S5A-P-Q,436.51
3/17/2016 6:28,S5A-P-Q,452.37
3/17/2016 6:29,S5A-P-Q,468.23
3/17/2016 6:30,S5A-P-Q,466.04
3/17/2016 6:32,S5A-P-Q,465.75
3/17/2016 6:33,S5A-P-Q,467.43
3/17/2016 6:33,S5A-P-Q,468.04
3/17/2016 6:35,S5A-P-Q,466.5
3/17/2016 6:40,S5A-P-Q,465.8
3/17/2016 6:41,S5A-P-Q,431.58
3/17/2016 6:41,S5A-P-Q,431.55
3/17/2016 6:42,S5A-P-Q,429.51
3/17/2016 6:43,S5A-P-Q,836.25
3/17/2016 6:44,S5A-P-Q,836.12
3/17/2016 6:44,S5A-P-Q,836.05
3/17/2016 6:45,S5A-P-Q,835.57
3/17/2016 6:46,S5A-P-Q,834.48
3/17/2016 6:47,S5A-P-Q,834.79
3/17/2016 6:49,S5A-P-Q,834.66
3/17/2016 6:50,S5A-P-Q,834.93
3/17/2016 6:51,S5A-P-Q,834.93
3/17/2016 6:54,S5A-P-Q,834.96
3/17/2016 6:57,S5A-P-Q,834.45
3/17/2016 7:00,S5A-P-Q,833.75
3/17/2016 7:01,S5A-P-Q,833.36
3/17/2016 7:03,S5A-P-Q,832.94
3/17/2016 7:07,S5A-P-Q,832.94
3/17/2016 7:08,S5A-P-Q,833.11
3/17/2016 7:09,S5A-P-Q,833.25
3/17/2016 7:12,S5A-P-Q,832.66
3/17/2016 7:15,S5A-P-Q,832.27
3/17/2016 7:18,S5A-P-Q,831.85
3/17/2016 7:18,S5A-P-Q,846.7
3/17/2016 7:19,S5A-P-Q,849.32
3/17/2016 7:20,S5A-P-Q,848.95
3/17/2016 7:24,S5A-P-Q,848.11
3/17/2016 7:30,S5A-P-Q,847.09
3/17/2016 7:36,S5A-P-Q,846.01
3/17/2016 7:38,S5A-P-Q,845.39
3/17/2016 7:39,S5A-P-Q,845.16
3/17/2016 7:45,S5A-P-Q,843.82
3/17/2016 7:46,S5A-P-Q,843.55
3/17/2016 7:52,S5A-P-Q,842.44
3/17/2016 7:58,S5A-P-Q,841.33
3/17/2016 8:00,S5A-P-Q,840.98
3/17/2016 8:12,S5A-P-Q,839.54
3/17/2016 8:17,S5A-P-Q,838.5
3/17/2016 8:19,S5A-P-Q,838.39
3/17/2016 8:25,S5A-P-Q,837.65
3/17/2016 8:25,S5A-P-Q,837.59
3/17/2016 8:27,S5A-P-Q,836.93
3/17/2016 8:30,S5A-P-Q,836.42
3/17/2016 8:36,S5A-P-Q,835.54
3/17/2016 8:37,S5A-P-Q,835.43
3/17/2016 8:44,S5A-P-Q,834.43
3/17/2016 8:45,S5A-P-Q,834.26
3/17/2016 8:49,S5A-P-Q,833.54
3/17/2016 8:52,S5A-P-Q,833.19
3/17/2016 8:57,S5A-P-Q,832.45
3/17/2016 8:59,S5A-P-Q,832.29
3/17/2016 9:05,S5A-P-Q,831.38
3/17/2016 9:06,S5A-P-Q,831.23
3/17/2016 9:11,S5A-P-Q,830.37
3/17/2016 9:18,S5A-P-Q,829.16
3/17/2016 9:19,S5A-P-Q,829.1
3/17/2016 9:20,S5A-P-Q,829.13
3/17/2016 9:28,S5A-P-Q,828.97
3/17/2016 9:28,S5A-P-Q,828.95
3/17/2016 9:35,S5A-P-Q,828.9
3/17/2016 9:42,S5A-P-Q,829.01
3/17/2016 9:44,S5A-P-Q,829.03
3/17/2016 9:52,S5A-P-Q,829.04
3/17/2016 9:53,S5A-P-Q,829.05
3/17/2016 10:01,S5A-P-Q,829.17
3/17/2016 10:07,S5A-P-Q,829.15
3/17/2016 10:08,S5A-P-Q,829.15
3/17/2016 10:16,S5A-P-Q,829.15
3/17/2016 10:19,S5A-P-Q,829.13
3/17/2016 10:19,S5A-P-Q,829.13
3/17/2016 10:19,S5A-P-Q,829.04
3/17/2016 10:24,S5A-P-Q,828.49
3/17/2016 10:28,S5A-P-Q,828
3/17/2016 10:31,S5A-P-Q,827.55
3/17/2016 10:35,S5A-P-Q,826.96
3/17/2016 10:39,S5A-P-Q,826.51
3/17/2016 10:43,S5A-P-Q,826
3/17/2016 10:47,S5A-P-Q,825.5
3/17/2016 10:52,S5A-P-Q,824.86
3/17/2016 10:56,S5A-P-Q,824.33
3/17/2016 10:59,S5A-P-Q,823.84
3/17/2016 11:04,S5A-P-Q,823.3
3/17/2016 11:11,S5A-P-Q,822.49
3/17/2016 11:12,S5A-P-Q,822.37
3/17/2016 11:19,S5A-P-Q,821.72
3/17/2016 11:21,S5A-P-Q,821.39
3/17/2016 11:28,S5A-P-Q,820.5
3/17/2016 11:29,S5A-P-Q,820.3
3/17/2016 11:36,S5A-P-Q,819.25
3/17/2016 11:40,S5A-P-Q,818.86
3/17/2016 11:45,S5A-P-Q,818.11
3/17/2016 11:52,S5A-P-Q,817.29
3/17/2016 11:55,S5A-P-Q,816.98
3/17/2016 12:03,S5A-P-Q,815.87
3/17/2016 12:07,S5A-P-Q,815.22
3/17/2016 12:09,S5A-P-Q,814.98
3/17/2016 12:16,S5A-P-Q,813.92
3/17/2016 12:19,S5A-P-Q,813.49
3/17/2016 12:19,S5A-P-Q,813.49
3/17/2016 12:24,S5A-P-Q,813.18
3/17/2016 12:24,S5A-P-Q,813.14
3/17/2016 12:32,S5A-P-Q,812.23
3/17/2016 12:39,S5A-P-Q,811.4
3/17/2016 12:40,S5A-P-Q,811.28
3/17/2016 12:48,S5A-P-Q,810.54
3/17/2016 12:56,S5A-P-Q,809.79
3/17/2016 13:02,S5A-P-Q,809.67
3/17/2016 13:19,S5A-P-Q,809.3
3/17/2016 13:19,S5A-P-Q,809.31
3/17/2016 13:35,S5A-P-Q,809.45
3/17/2016 13:40,S5A-P-Q,809.53
3/17/2016 13:52,S5A-P-Q,809.6
3/17/2016 14:01,S5A-P-Q,809.37
3/17/2016 14:19,S5A-P-Q,809.69
3/17/2016 14:25,S5A-P-Q,809.28
3/17/2016 14:46,S5A-P-Q,808.17
3/17/2016 14:52,S5A-P-Q,807.8
3/17/2016 15:00,S5A-P-Q,807.21
3/17/2016 15:07,S5A-P-Q,806.84
3/17/2016 15:16,S5A-P-Q,806.03
3/17/2016 15:19,S5A-P-Q,805.89
3/17/2016 15:26,S5A-P-Q,806.76
3/17/2016 15:26,S5A-P-Q,770.74
3/17/2016 15:27,S5A-P-Q,221.36
3/17/2016 15:28,S5A-P-Q,0
3/17/2016 15:28,S5A-P-Q,0
3/17/2016 15:29,S5A-P-Q,0
3/17/2016 15:29,S5A-P-Q,0
3/17/2016 15:30,S5A-P-Q,0
3/17/2016 15:31,S5A-P-Q,0
3/17/2016 15:32,S5A-P-Q,0
3/17/2016 15:33,S5A-P-Q,0
3/17/2016 15:39,S5A-P-Q,0
3/17/2016 15:42,S5A-P-Q,0
3/17/2016 15:44,S5A-P-Q,0
3/17/2016 15:45,S5A-P-Q,0
3/17/2016 15:47,S5A-P-Q,0
3/17/2016 15:54,S5A-P-Q,0
3/17/2016 16:02,S5A-P-Q,0
3/17/2016 16:02,S5A-P-Q,0
3/17/2016 16:08,S5A-P-Q,0
3/17/2016 16:14,S5A-P-Q,0
3/17/2016 16:16,S5A-P-Q,0
3/17/2016 16:19,S5A-P-Q,0
3/17/2016 16:19,S5A-P-Q,0
3/17/2016 16:25,S5A-P-Q,0
3/17/2016 16:29,S5A-P-Q,0
3/17/2016 16:30,S5A-P-Q,0
3/17/2016 16:32,S5A-P-Q,0
3/17/2016 16:33,S5A-P-Q,0
3/17/2016 16:41,S5A-P-Q,0
3/17/2016 16:45,S5A-P-Q,0
3/17/2016 16:45,S5A-P-Q,0
3/17/2016 16:55,S5A-P-Q,0
3/17/2016 16:58,S5A-P-Q,0
3/17/2016 17:00,S5A-P-Q,0
3/17/2016 17:03,S5A-P-Q,0
3/17/2016 17:14,S5A-P-Q,0
3/17/2016 17:19,S5A-P-Q,0
3/17/2016 17:29,S5A-P-Q,0
3/17/2016 17:42,S5A-P-Q,0
3/17/2016 17:43,S5A-P-Q,0
3/17/2016 17:45,S5A-P-Q,0
3/17/2016 17:57,S5A-P-Q,0
3/17/2016 18:09,S5A-P-Q,0
3/17/2016 18:18,S5A-P-Q,0
3/17/2016 18:19,S5A-P-Q,0
3/17/2016 18:21,S5A-P-Q,0
3/17/2016 18:38,S5A-P-Q,0
3/17/2016 18:44,S5A-P-Q,0
3/17/2016 18:51,S5A-P-Q,0
3/17/2016 18:54,S5A-P-Q,0
3/17/2016 19:04,S5A-P-Q,0
3/17/2016 19:18,S5A-P-Q,0
3/17/2016 19:19,S5A-P-Q,0
3/17/2016 19:22,S5A-P-Q,0
3/17/2016 19:30,S5A-P-Q,0
3/17/2016 19:46,S5A-P-Q,0
3/17/2016 19:52,S5A-P-Q,0
3/17/2016 19:59,S5A-P-Q,0
3/17/2016 20:17,S5A-P-Q,0
3/17/2016 20:19,S5A-P-Q,0
3/17/2016 20:23,S5A-P-Q,0
3/17/2016 20:25,S5A-P-Q,0
3/17/2016 20:41,S5A-P-Q,0
3/17/2016 20:53,S5A-P-Q,0
3/17/2016 20:58,S5A-P-Q,0
3/17/2016 21:07,S5A-P-Q,0
3/17/2016 21:15,S5A-P-Q,0
3/17/2016 21:19,S5A-P-Q,0
3/17/2016 21:25,S5A-P-Q,0
3/17/2016 21:30,S5A-P-Q,0
3/17/2016 21:34,S5A-P-Q,0
3/17/2016 21:44,S5A-P-Q,0
3/17/2016 21:45,S5A-P-Q,0
3/17/2016 21:59,S5A-P-Q,0
3/17/2016 22:02,S5A-P-Q,0
3/17/2016 22:16,S5A-P-Q,0
3/17/2016 22:19,S5A-P-Q,0
3/17/2016 22:19,S5A-P-Q,0
3/17/2016 22:23,S5A-P-Q,0
3/17/2016 22:31,S5A-P-Q,0
3/17/2016 22:50,S5A-P-Q,0
3/17/2016 23:08,S5A-P-Q,0
3/17/2016 23:09,S5A-P-Q,0
3/17/2016 23:19,S5A-P-Q,0
3/17/2016 23:23,S5A-P-Q,0
3/17/2016 23:38,S5A-P-Q,0
3/17/2016 23:47,S5A-P-Q,0
3/17/2016 23:52,S5A-P-Q,0
3/18/2016 0:11,S5A-P-Q,0
3/18/2016 0:19,S5A-P-Q,0
3/18/2016 0:28,S5A-P-Q,0
3/18/2016 0:36,S5A-P-Q,0
3/18/2016 0:46,S5A-P-Q,0
3/18/2016 1:05,S5A-P-Q,0
3/18/2016 1:11,S5A-P-Q,0
3/18/2016 1:19,S5A-P-Q,0
3/18/2016 1:19,S5A-P-Q,0
3/18/2016 1:21,S5A-P-Q,0
3/18/2016 1:37,S5A-P-Q,0
3/18/2016 1:44,S5A-P-Q,0
3/18/2016 1:52,S5A-P-Q,0
3/18/2016 2:09,S5A-P-Q,0
3/18/2016 2:19,S5A-P-Q,0
3/18/2016 2:19,S5A-P-Q,0
3/18/2016 2:25,S5A-P-Q,0
3/18/2016 2:42,S5A-P-Q,0
3/18/2016 2:55,S5A-P-Q,0
3/18/2016 3:13,S5A-P-Q,0
3/18/2016 3:19,S5A-P-Q,0
3/18/2016 3:30,S5A-P-Q,0
3/18/2016 3:41,S5A-P-Q,0
3/18/2016 3:55,S5A-P-Q,0
3/18/2016 3:56,S5A-P-Q,0
3/18/2016 4:13,S5A-P-Q,0
3/18/2016 4:14,S5A-P-Q,0
3/18/2016 4:19,S5A-P-Q,0
3/18/2016 4:29,S5A-P-Q,0
3/18/2016 4:45,S5A-P-Q,0
3/18/2016 5:00,S5A-P-Q,0
3/18/2016 5:16,S5A-P-Q,0
3/18/2016 5:19,S5A-P-Q,0
3/18/2016 5:32,S5A-P-Q,0
3/18/2016 5:33,S5A-P-Q,0
3/18/2016 5:34,S5A-P-Q,348.08
3/18/2016 5:35,S5A-P-Q,347.92
3/18/2016 5:35,S5A-P-Q,348.38
3/18/2016 5:36,S5A-P-Q,347.89
3/18/2016 5:37,S5A-P-Q,387.61
3/18/2016 5:37,S5A-P-Q,387.19
3/18/2016 5:38,S5A-P-Q,388.37
3/18/2016 5:41,S5A-P-Q,388.67
3/18/2016 5:47,S5A-P-Q,383.6
3/18/2016 5:48,S5A-P-Q,817.65
3/18/2016 5:49,S5A-P-Q,828.2
3/18/2016 5:49,S5A-P-Q,842.91
3/18/2016 5:49,S5A-P-Q,842.85
3/18/2016 5:50,S5A-P-Q,842.27
3/18/2016 5:51,S5A-P-Q,840.88
3/18/2016 5:52,S5A-P-Q,840.18
3/18/2016 5:53,S5A-P-Q,839.86
3/18/2016 5:54,S5A-P-Q,840.1
3/18/2016 5:59,S5A-P-Q,839.31
3/18/2016 6:03,S5A-P-Q,837.77
3/18/2016 6:07,S5A-P-Q,836.18
3/18/2016 6:11,S5A-P-Q,835.15
3/18/2016 6:17,S5A-P-Q,833.49
3/18/2016 6:17,S5A-P-Q,833.28
3/18/2016 6:19,S5A-P-Q,832.72
3/18/2016 6:22,S5A-P-Q,832.23
3/18/2016 6:23,S5A-P-Q,832.16
3/18/2016 6:28,S5A-P-Q,831.74
3/18/2016 6:31,S5A-P-Q,831.57
3/18/2016 6:37,S5A-P-Q,831.28
3/18/2016 6:39,S5A-P-Q,831.11
3/18/2016 6:43,S5A-P-Q,830.85
3/18/2016 6:47,S5A-P-Q,830.48
3/18/2016 6:47,S5A-P-Q,830.47
3/18/2016 6:50,S5A-P-Q,829.92
3/18/2016 6:54,S5A-P-Q,829.71
3/18/2016 6:59,S5A-P-Q,829.37
3/18/2016 7:01,S5A-P-Q,829.22
3/18/2016 7:07,S5A-P-Q,828.82
3/18/2016 7:08,S5A-P-Q,828.77
3/18/2016 7:16,S5A-P-Q,828.95
3/18/2016 7:19,S5A-P-Q,828.85
3/18/2016 7:19,S5A-P-Q,828.85
3/18/2016 7:23,S5A-P-Q,828.92
3/18/2016 7:31,S5A-P-Q,828.78
3/18/2016 7:40,S5A-P-Q,828.77
3/18/2016 7:43,S5A-P-Q,828.73
3/18/2016 7:47,S5A-P-Q,828.59
3/18/2016 7:53,S5A-P-Q,828.41
3/18/2016 7:55,S5A-P-Q,828.23
3/18/2016 8:00,S5A-P-Q,828.02
3/18/2016 8:03,S5A-P-Q,827.95
3/18/2016 8:11,S5A-P-Q,827.67
3/18/2016 8:11,S5A-P-Q,827.67
3/18/2016 8:18,S5A-P-Q,827.54
3/18/2016 8:19,S5A-P-Q,827.41
3/18/2016 8:23,S5A-P-Q,826.98
3/18/2016 8:25,S5A-P-Q,826.75
3/18/2016 8:32,S5A-P-Q,826.13
3/18/2016 8:40,S5A-P-Q,825.38
3/18/2016 8:48,S5A-P-Q,824.66
3/18/2016 8:55,S5A-P-Q,823.91
3/18/2016 8:58,S5A-P-Q,823.68
3/18/2016 9:04,S5A-P-Q,823.05
3/18/2016 9:10,S5A-P-Q,822.25
3/18/2016 9:14,S5A-P-Q,821.71
3/18/2016 9:18,S5A-P-Q,821.3
3/18/2016 9:19,S5A-P-Q,821.17
3/18/2016 9:26,S5A-P-Q,820.56
3/18/2016 9:26,S5A-P-Q,820.55
3/18/2016 9:34,S5A-P-Q,819.84
3/18/2016 9:34,S5A-P-Q,819.8
3/18/2016 9:41,S5A-P-Q,819.33
3/18/2016 9:50,S5A-P-Q,818.73
3/18/2016 9:52,S5A-P-Q,818.58
3/18/2016 9:56,S5A-P-Q,818.12
3/18/2016 10:03,S5A-P-Q,817.42
3/18/2016 10:04,S5A-P-Q,817.36
3/18/2016 10:11,S5A-P-Q,816.8
3/18/2016 10:17,S5A-P-Q,816.23
3/18/2016 10:18,S5A-P-Q,816.21
3/18/2016 10:19,S5A-P-Q,816.15
3/18/2016 10:28,S5A-P-Q,815.42
3/18/2016 10:30,S5A-P-Q,815.24
3/18/2016 10:37,S5A-P-Q,814.65
3/18/2016 10:41,S5A-P-Q,814.3
3/18/2016 10:44,S5A-P-Q,814.03
3/18/2016 10:52,S5A-P-Q,813.31
3/18/2016 10:53,S5A-P-Q,813.2
3/18/2016 10:59,S5A-P-Q,812.58
3/18/2016 11:07,S5A-P-Q,812.08
3/18/2016 11:09,S5A-P-Q,811.91
3/18/2016 11:18,S5A-P-Q,811.17
3/18/2016 11:18,S5A-P-Q,811.15
3/18/2016 11:19,S5A-P-Q,811.16
3/18/2016 11:25,S5A-P-Q,810.06
3/18/2016 11:32,S5A-P-Q,808.63
3/18/2016 11:33,S5A-P-Q,808.54
3/18/2016 11:49,S5A-P-Q,806.86
3/18/2016 12:15,S5A-P-Q,804.46
3/18/2016 12:19,S5A-P-Q,804.02
3/18/2016 12:36,S5A-P-Q,803.64
3/18/2016 12:48,S5A-P-Q,803.27
3/18/2016 12:54,S5A-P-Q,802.79
3/18/2016 12:59,S5A-P-Q,802.43
3/18/2016 13:18,S5A-P-Q,801.68
3/18/2016 13:18,S5A-P-Q,801.67
3/18/2016 13:19,S5A-P-Q,801.6
3/18/2016 13:19,S5A-P-Q,801.6
3/18/2016 13:25,S5A-P-Q,801.03
3/18/2016 13:40,S5A-P-Q,800.21
3/18/2016 13:40,S5A-P-Q,800.16
3/18/2016 13:51,S5A-P-Q,799.52
3/18/2016 14:10,S5A-P-Q,798.94
3/18/2016 14:19,S5A-P-Q,798.64
3/18/2016 14:19,S5A-P-Q,798.57
3/18/2016 14:30,S5A-P-Q,797.59
3/18/2016 14:45,S5A-P-Q,796.8
3/18/2016 15:14,S5A-P-Q,796
3/18/2016 15:19,S5A-P-Q,795.62
3/18/2016 15:26,S5A-P-Q,797.94
3/18/2016 15:27,S5A-P-Q,415.23
3/18/2016 15:28,S5A-P-Q,324.78
3/18/2016 15:28,S5A-P-Q,212.28
3/18/2016 15:28,S5A-P-Q,212.53
3/18/2016 15:29,S5A-P-Q,217.72
3/18/2016 15:30,S5A-P-Q,222.1
3/18/2016 15:30,S5A-P-Q,0
3/18/2016 15:31,S5A-P-Q,0
3/18/2016 15:31,S5A-P-Q,0
3/18/2016 15:32,S5A-P-Q,0
3/18/2016 15:32,S5A-P-Q,0
3/18/2016 15:33,S5A-P-Q,0
3/18/2016 15:34,S5A-P-Q,0
3/18/2016 15:39,S5A-P-Q,0
3/18/2016 15:44,S5A-P-Q,0
3/18/2016 15:46,S5A-P-Q,0
3/18/2016 15:49,S5A-P-Q,0
3/18/2016 15:52,S5A-P-Q,0
3/18/2016 16:06,S5A-P-Q,0
3/18/2016 16:09,S5A-P-Q,0
3/18/2016 16:19,S5A-P-Q,0
3/18/2016 16:19,S5A-P-Q,0
3/18/2016 16:25,S5A-P-Q,0
3/18/2016 16:25,S5A-P-Q,0
3/18/2016 16:30,S5A-P-Q,0
3/18/2016 16:31,S5A-P-Q,0
3/18/2016 16:33,S5A-P-Q,0
3/18/2016 16:37,S5A-P-Q,0
3/18/2016 16:40,S5A-P-Q,0
3/18/2016 16:43,S5A-P-Q,0
3/18/2016 16:57,S5A-P-Q,0
3/18/2016 17:12,S5A-P-Q,0
3/18/2016 17:19,S5A-P-Q,0
3/18/2016 17:19,S5A-P-Q,0
3/18/2016 17:23,S5A-P-Q,0
3/18/2016 17:26,S5A-P-Q,0
3/18/2016 17:35,S5A-P-Q,0
3/18/2016 17:41,S5A-P-Q,0
3/18/2016 17:46,S5A-P-Q,0
3/18/2016 17:55,S5A-P-Q,0
3/18/2016 17:58,S5A-P-Q,0
3/18/2016 18:08,S5A-P-Q,0
3/18/2016 18:09,S5A-P-Q,0
3/18/2016 18:19,S5A-P-Q,0
3/18/2016 18:21,S5A-P-Q,0
3/18/2016 18:22,S5A-P-Q,0
3/18/2016 18:29,S5A-P-Q,0
3/18/2016 18:34,S5A-P-Q,0
3/18/2016 18:38,S5A-P-Q,0
3/18/2016 18:52,S5A-P-Q,0
3/18/2016 19:05,S5A-P-Q,0
3/18/2016 19:06,S5A-P-Q,0
3/18/2016 19:19,S5A-P-Q,0
3/18/2016 19:21,S5A-P-Q,0
3/18/2016 19:35,S5A-P-Q,0
3/18/2016 19:48,S5A-P-Q,0
3/18/2016 19:50,S5A-P-Q,0
3/18/2016 19:58,S5A-P-Q,0
3/18/2016 20:06,S5A-P-Q,0
3/18/2016 20:16,S5A-P-Q,0
3/18/2016 20:19,S5A-P-Q,0
3/18/2016 20:19,S5A-P-Q,0
3/18/2016 20:19,S5A-P-Q,0
3/18/2016 20:22,S5A-P-Q,0
3/18/2016 20:29,S5A-P-Q,0
3/18/2016 20:34,S5A-P-Q,0
3/18/2016 20:43,S5A-P-Q,0
3/18/2016 20:46,S5A-P-Q,0
3/18/2016 21:00,S5A-P-Q,0
3/18/2016 21:01,S5A-P-Q,0
