Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
CAMB,S5AE,P86054-5,,12/6/2016 9:06,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/7/2016 12:46,0.061,0.061,+/- 0.005,0.002,0.004,0.002,mg/L,,,12/6/2016 16:03,58145005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,Gates are open 4.25 ft.,
CAMB,S5AE,P86054-5,,12/6/2016 9:06,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/7/2016 13:38,0.005,0.005,+/- 0.002,0.002,0.008,0.002,mg/L,I,,12/6/2016 16:03,58145005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,Gates are open 4.25 ft.,
CAMB,S5AE,P86055-5,,12/20/2016 9:34,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,12/21/2016 12:24,0.035,0.035,+/- 0.003,0.002,0.008,0.002,mg/L,,,12/20/2016 16:25,58146005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,"Gates open, visible flow observed.",
CAMB,S5AE,P86055-5,,12/20/2016 9:34,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,12/21/2016 12:08,0.108,0.108,+/- 0.008,0.002,0.004,0.002,mg/L,,,12/20/2016 16:25,58146005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,"Gates open, visible flow observed.",
CAMB,S5AE,P87512-5,,1/3/2017 8:55,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/5/2017 9:17,0.127,0.127,+/- 0.009,0.002,0.004,0.002,mg/L,,,1/3/2017 13:52,59272005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,2,MON,3,,
CAMB,S5AE,P87512-5,,1/3/2017 8:55,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/4/2017 14:01,0.039,0.039,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/3/2017 13:52,59272005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,2,MON,3,,
CAMB,S5AE,P87513-5,,1/17/2017 8:20,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/19/2017 9:31,0.103,0.103,+/- 0.007,0.002,0.004,0.002,mg/L,,,1/17/2017 14:32,59273005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,,
CAMB,S5AE,P87513-5,,1/17/2017 8:20,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/18/2017 14:58,0.032,0.032,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/17/2017 14:32,59273005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,,
CAMB,S5AE,P87514-5,,1/31/2017 8:47,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/1/2017 12:07,-0.002,-0.002,+/- 0.002,0.002,0.008,0.002,mg/L,U,,1/31/2017 16:12,59274005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,2 gates open. Flow observed while onsite. Moderate suspended solids within sample. Filter turned brown during processing of samples.,
CAMB,S5AE,P87514-5,,1/31/2017 8:47,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/1/2017 12:11,0.166,0.166,+/- 0.011,0.002,0.004,0.002,mg/L,,,1/31/2017 16:12,59274005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,2 gates open. Flow observed while onsite. Moderate suspended solids within sample. Filter turned brown during processing of samples.,
CAMB,S5AE,P87519-2,,2/14/2017 9:49,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/15/2017 12:12,0.084,0.084,+/- 0.006,0.002,0.004,0.002,mg/L,,,2/14/2017 16:44,59278002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,,
CAMB,S5AE,P87519-2,,2/14/2017 9:49,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/15/2017 13:36,0.002,0.002,+/- 0.002,0.002,0.008,0.002,mg/L,I,,2/14/2017 16:44,59278002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,,
CAMB,S5AE,P87517-5,,3/14/2017 9:11,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/15/2017 13:32,0.053,0.053,+/- 0.004,0.002,0.008,0.002,mg/L,,,3/14/2017 16:33,59276005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,"slight flow observed downstream of platform, gates open at .6', sample area clear",
CAMB,S5AE,P87517-5,,3/14/2017 9:11,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/15/2017 12:05,0.123,0.123,+/- 0.008,0.002,0.004,0.002,mg/L,,,3/14/2017 16:33,59276005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,"slight flow observed downstream of platform, gates open at .6', sample area clear",
CAMB,S5AE,P88509-5,,4/11/2017 9:16,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/12/2017 13:17,0.054,0.054,+/- 0.004,0.002,0.008,0.002,mg/L,,,4/11/2017 16:43,60193005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,"sampled from west side of structure, upstream side, flow observed from the west to the east through sturcture with both gates open 2.0ft, full set of parameters collected, moderate solids observed, used two filters during processing, observed dark coloration develop in filter during processing",
CAMB,S5AE,P88509-5,,4/11/2017 9:16,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/13/2017 8:31,0.15,0.15,+/- 0.010,0.002,0.004,0.002,mg/L,,,4/11/2017 16:43,60193005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,"sampled from west side of structure, upstream side, flow observed from the west to the east through sturcture with both gates open 2.0ft, full set of parameters collected, moderate solids observed, used two filters during processing, observed dark coloration develop in filter during processing",
CAMB,S5AE,P88510-5,,4/25/2017 8:02,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/26/2017 13:19,0.019,0.019,+/- 0.002,0.002,0.008,0.002,mg/L,G,yes,4/25/2017 15:14,60188005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,Gates open. Flow observed onsite. Sample collected. Sample area clear.,"Analyte was detected at or above the method detection limit in both the sample and the associated field blank, equipment blank, or trip blank, and the blank value was greater than 10% of the associated sample value"
CAMB,S5AE,P88510-5,,4/25/2017 8:02,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/26/2017 12:03,0.145,0.145,+/- 0.010,0.002,0.004,0.002,mg/L,,,4/25/2017 15:14,60188005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,1,1,1,MON,3,Gates open. Flow observed onsite. Sample collected. Sample area clear.,
CAMB,S5AE,P88513-5,,6/6/2017 8:45,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/8/2017 9:52,0.09,0.09,+/- 0.006,0.002,0.004,0.002,mg/L,,,6/6/2017 15:51,60191005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Light rain during sampling visit. Sampling area clear of vegetation. Gate open to 1.9.,
CAMB,S5AE,P88513-5,,6/6/2017 8:45,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,6/7/2017 13:25,0.046,0.046,+/- 0.003,0.002,0.008,0.002,mg/L,,,6/6/2017 15:51,60191005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Light rain during sampling visit. Sampling area clear of vegetation. Gate open to 1.9.,
CAMB,S5AE,P88514-5,,6/20/2017 8:16,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/21/2017 12:26,0.327,0.327,+/- 0.022,0.002,0.004,0.002,mg/L,,,6/20/2017 15:15,60192005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open to 6.4 ft. Lots of flow during sample collection.,
CAMB,S5AE,P88514-5,,6/20/2017 8:16,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,6/21/2017 12:13,0.098,0.098,+/- 0.006,0.002,0.008,0.002,mg/L,,,6/20/2017 15:15,60192005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open to 6.4 ft. Lots of flow during sample collection.,
CAMB,S5AE,P89720-5,,7/5/2017 9:01,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/7/2017 10:37,0.127,0.127,+/- 0.009,0.002,0.004,0.002,mg/L,,,7/5/2017 16:21,61314005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open to 6.5 ft. Sampling area clear of vegetation.,
CAMB,S5AE,P89720-5,,7/5/2017 9:01,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,7/6/2017 15:23,0.083,0.083,+/- 0.005,0.002,0.008,0.002,mg/L,,,7/5/2017 16:21,61314005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open to 6.5 ft. Sampling area clear of vegetation.,
CAMB,S5AE,P89721-5,,7/18/2017 9:03,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/19/2017 12:47,0.154,0.154,+/- 0.011,0.002,0.004,0.002,mg/L,,,7/18/2017 16:50,61321005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Sample area clear, light suspended solids. Gates closed. Filter turned brown during processing",
CAMB,S5AE,P89721-5,,7/18/2017 9:03,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,7/19/2017 9:36,0.108,0.108,+/- 0.006,0.002,0.008,0.002,mg/L,,,7/18/2017 16:50,61321005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Sample area clear, light suspended solids. Gates closed. Filter turned brown during processing",
CAMB,S5AE,P89722-5,,8/1/2017 9:07,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/2/2017 13:50,0.081,0.081,+/- 0.006,0.002,0.004,0.002,mg/L,,,8/1/2017 16:41,61315005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed at time of sampling.  Heavy solids in samples.  Samples collected by AZ.,
CAMB,S5AE,P89722-5,,8/1/2017 9:07,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/2/2017 10:00,0.042,0.042,+/- 0.003,0.002,0.008,0.002,mg/L,,,8/1/2017 16:41,61315005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed at time of sampling.  Heavy solids in samples.  Samples collected by AZ.,
CAMB,S5AE,P89723-5,,8/15/2017 8:40,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/16/2017 13:40,-0.002,-0.002,+/- 0.002,0.002,0.008,0.002,mg/L,U,,8/15/2017 14:38,61316005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Moderate flow observed onsite.,
CAMB,S5AE,P89723-5,,8/15/2017 8:40,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/16/2017 11:20,0.083,0.083,+/- 0.006,0.002,0.004,0.002,mg/L,,,8/15/2017 14:38,61316005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Moderate flow observed onsite.,
CAMB,S5AE,P89724-5,,8/29/2017 7:58,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/30/2017 11:27,0.136,0.136,+/- 0.009,0.002,0.004,0.002,mg/L,,,8/29/2017 14:50,61317005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed at time of sampling.  Samples collected by NH.,
CAMB,S5AE,P89724-5,,8/29/2017 7:58,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/30/2017 13:10,0.094,0.094,+/- 0.006,0.002,0.008,0.002,mg/L,,,8/29/2017 14:50,61317005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed at time of sampling.  Samples collected by NH.,
CAMB,S5AE,P89725-5,,9/14/2017 8:20,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,9/19/2017 12:14,0.463,0.463,+/- 0.032,0.004,0.008,0.004,mg/L,,,9/14/2017 15:53,61318005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gate open to 6.5 ft.,
CAMB,S5AE,P89725-5,,9/14/2017 8:20,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,9/15/2017 13:27,0.265,0.265,+/- 0.015,0.002,0.008,0.002,mg/L,,,9/14/2017 15:53,61318005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gate open to 6.5 ft.,
CAMB,S5AE,P90974-2,,10/24/2017 8:05,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,10/25/2017 10:28,0.064,0.064,+/- 0.005,0.002,0.004,0.002,mg/L,,,10/24/2017 13:33,62397002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,No flow. Contract dive team on site but not in water yet. Sampling area clear of vegetation.,
CAMB,S5AE,P90974-2,,10/24/2017 8:05,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,10/25/2017 11:24,0.025,0.025,+/- 0.002,0.002,0.008,0.002,mg/L,,,10/24/2017 13:33,62397002,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,No flow. Contract dive team on site but not in water yet. Sampling area clear of vegetation.,
CAMB,S5AE,P90970-5,,11/7/2017 8:34,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,11/8/2017 15:14,0.062,0.062,+/- 0.004,0.002,0.008,0.002,mg/L,,,11/7/2017 15:19,62393005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Current flowing east.,
CAMB,S5AE,P90970-5,,11/7/2017 8:34,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/8/2017 11:22,0.108,0.108,+/- 0.008,0.002,0.004,0.002,mg/L,,,11/7/2017 15:19,62393005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Current flowing east.,
CAMB,S5AE,P90971-5,,11/20/2017 8:13,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,11/21/2017 12:40,0.063,0.063,+/- 0.004,0.002,0.008,0.002,mg/L,,,11/20/2017 15:17,62394005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed, gate open at 7.8', sample area clear",
CAMB,S5AE,P90971-5,,11/20/2017 8:13,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,11/21/2017 11:28,0.103,0.103,+/- 0.007,0.002,0.004,0.002,mg/L,,,11/20/2017 15:17,62394005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"flow observed, gate open at 7.8', sample area clear",
CAMB,S5AE,P92310-5,,1/2/2018 7:44,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/3/2018 13:10,0.036,0.036,+/- 0.003,0.002,0.004,0.002,mg/L,,,1/2/2018 15:13,63624005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"very slight flow observed, gate appears to be open, sample area clear",
CAMB,S5AE,P92310-5,,1/2/2018 7:44,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/3/2018 14:33,0.008,0.008,+/- 0.002,0.002,0.008,0.002,mg/L,,,1/2/2018 15:13,63624005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"very slight flow observed, gate appears to be open, sample area clear",
CAMB,S5AE,P92311-5,,1/16/2018 8:04,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/17/2018 14:47,0.142,0.142,+/- 0.010,0.002,0.004,0.002,mg/L,,,1/16/2018 15:58,63625005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Flow observed.  Moderate solids in sample.  Sample collected by DA.,
CAMB,S5AE,P92311-5,,1/16/2018 8:04,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/17/2018 12:26,0.051,0.051,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/16/2018 15:58,63625005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Sample area clear.  Flow observed.  Moderate solids in sample.  Sample collected by DA.,
CAMB,S5AE,P92323-5,,1/30/2018 9:14,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,1/31/2018 11:09,0.17,0.17,+/- 0.012,0.002,0.004,0.002,mg/L,,,1/30/2018 16:05,63637005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Structure open and flowing, sample area clear, filter noticibly brown after use.",
CAMB,S5AE,P92323-5,,1/30/2018 9:14,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,1/31/2018 10:50,0.045,0.045,+/- 0.003,0.002,0.008,0.002,mg/L,,,1/30/2018 16:05,63637005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,"Structure open and flowing, sample area clear, filter noticibly brown after use.",
CAMB,S5AE,P92313-5,,2/13/2018 8:11,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/14/2018 11:06,0.115,0.115,+/- 0.008,0.002,0.004,0.002,mg/L,,,2/13/2018 15:05,63627005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Gates open to 6.5. Sampling area clear of vegetation.,
CAMB,S5AE,P92313-5,,2/13/2018 8:11,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/14/2018 14:42,0.019,0.019,+/- 0.002,0.002,0.008,0.002,mg/L,,,2/13/2018 15:05,63627005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Gates open to 6.5. Sampling area clear of vegetation.,
CAMB,S5AE,P92314-5,,2/27/2018 8:40,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,2/28/2018 10:58,0.015,0.015,+/- 0.002,0.002,0.008,0.002,mg/L,,,2/27/2018 14:33,63628005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Gates open to 5 ft.,
CAMB,S5AE,P92314-5,,2/27/2018 8:40,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,2/28/2018 12:40,0.076,0.076,+/- 0.006,0.002,0.004,0.002,mg/L,,,2/27/2018 14:33,63628005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow. Gates open to 5 ft.,
CAMB,S5AE,P92315-5,,3/13/2018 8:37,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/14/2018 13:57,0.064,0.064,+/- 0.004,0.002,0.008,0.002,mg/L,,,3/13/2018 14:41,63629005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Full set collected.  Flow observed onsite.,
CAMB,S5AE,P92315-5,,3/13/2018 8:37,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/14/2018 11:08,0.18,0.18,+/- 0.012,0.002,0.004,0.002,mg/L,,,3/13/2018 14:41,63629005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open. Full set collected.  Flow observed onsite.,
CAMB,S5AE,P92316-5,,3/27/2018 8:12,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,3/28/2018 14:02,0.098,0.098,+/- 0.006,0.002,0.008,0.002,mg/L,,,3/27/2018 15:31,63630005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AE,P92316-5,,3/27/2018 8:12,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,3/28/2018 14:44,0.204,0.204,+/- 0.014,0.002,0.004,0.002,mg/L,,,3/27/2018 15:31,63630005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AE,P93271-5,,4/10/2018 8:40,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,4/11/2018 12:23,0.179,0.179,+/- 0.012,0.002,0.004,0.002,mg/L,,,4/10/2018 16:50,64523005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,2 filters needed to process samples.,
CAMB,S5AE,P93271-5,,4/10/2018 8:40,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,4/11/2018 10:30,0.077,0.077,+/- 0.005,0.002,0.008,0.002,mg/L,,,4/10/2018 16:50,64523005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,2 filters needed to process samples.,
CAMB,S5AE,P93274-5,,5/22/2018 8:37,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,5/23/2018 13:00,0.426,0.426,+/- 0.029,0.004,0.008,0.004,mg/L,,,5/22/2018 14:33,64526005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open 3.6 ft. Heavy flow.,
CAMB,S5AE,P93274-5,,5/22/2018 8:37,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,5/23/2018 12:46,0.329,0.329,+/- 0.018,0.002,0.008,0.002,mg/L,,,5/22/2018 14:33,64526005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Gates open 3.6 ft. Heavy flow.,
CAMB,S5AE,P93275-5,,6/5/2018 8:55,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,6/6/2018 11:20,0.143,0.143,+/- 0.010,0.002,0.004,0.002,mg/L,,,6/5/2018 16:00,64527005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed during site visit. Full sample set collected.,
CAMB,S5AE,P93275-5,,6/5/2018 8:55,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,6/6/2018 8:18,0.08,0.08,+/- 0.005,0.002,0.008,0.002,mg/L,,,6/5/2018 16:00,64527005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Flow observed during site visit. Full sample set collected.,
CAMB,S5AE,P94521-5,,7/17/2018 8:35,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,7/18/2018 11:17,0.097,0.097,+/- 0.007,0.002,0.004,0.002,mg/L,,,7/17/2018 15:37,65586005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,flow observed,
CAMB,S5AE,P94521-5,,7/17/2018 8:35,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,7/18/2018 8:36,0.048,0.048,+/- 0.003,0.002,0.008,0.002,mg/L,,,7/17/2018 15:37,65586005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,flow observed,
CAMB,S5AE,P94516-5,,7/31/2018 8:49,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/1/2018 13:04,0.1,0.1,+/- 0.006,0.002,0.008,0.002,mg/L,,,7/31/2018 16:38,65581005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Moderate flow observed onsite. Sample collected. Filter turned yellow during processing.,
CAMB,S5AE,P94516-5,,7/31/2018 8:49,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/1/2018 13:02,0.133,0.133,+/- 0.009,0.002,0.004,0.002,mg/L,,,7/31/2018 16:38,65581005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,Moderate flow observed onsite. Sample collected. Filter turned yellow during processing.,
CAMB,S5AE,P94517-5,,8/14/2018 8:10,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/15/2018 13:03,0.034,0.034,+/- 0.003,0.002,0.008,0.002,mg/L,,,8/14/2018 15:51,65582005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AE,P94517-5,,8/14/2018 8:10,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/15/2018 12:22,0.068,0.068,+/- 0.005,0.002,0.004,0.002,mg/L,,,8/14/2018 15:51,65582005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,,
CAMB,S5AE,P94518-5,,8/28/2018 9:45,SAMP,G,0.5,m,SW,23,"PHOSPHATE, ORTHO AS P",671,SM4500PF,8/29/2018 8:24,0.028,0.028,+/- 0.002,0.002,0.008,0.002,mg/L,,,8/28/2018 16:41,65583005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,flow observed,
CAMB,S5AE,P94518-5,,8/28/2018 9:45,SAMP,G,0.5,m,SW,25,"PHOSPHATE, TOTAL AS P",665,SM4500PF,8/29/2018 13:03,0.057,0.057,+/- 0.004,0.002,0.004,0.002,mg/L,,,8/28/2018 16:41,65583005,WMD,WMD,WMD,2,WMD,PD,NO,,,,,,0,,0,1,0,MON,3,flow observed,
